cliente,fecha,producto,cantidad,precio_uni
Cliente_2,2023-05-11,Producto_4,12,57.11
Cliente_3,2023-09-02,Producto_1,2,136.4
Cliente_15,2023-12-24,Producto_3,3,50.22
Cliente_20,2023-10-04,Producto_3,15,26.47
Cliente_5,2023-08-04,Producto_8,1,69.0
Cliente_5,2023-09-23,Producto_7,11,63.48
Cliente_4,2023-05-13,Producto_9,12,78.54
Cliente_12,2023-02-11,Producto_10,11,16.49
Cliente_8,2023-11-02,Producto_3,13,83.39
Cliente_11,2023-10-17,Producto_3,6,172.02
Cliente_12,2023-12-24,Producto_10,6,68.96
Cliente_4,2023-11-13,Producto_2,12,149.44
Cliente_12,2023-09-07,Producto_8,16,15.33
Cliente_5,2023-04-03,Producto_2,2,164.25
Cliente_19,2023-11-02,Producto_3,9,198.07
Cliente_4,2023-08-18,Producto_9,19,74.7
Cliente_12,2023-03-17,Producto_8,10,130.67
Cliente_20,2023-03-18,Producto_10,13,24.76
Cliente_6,2023-05-16,Producto_1,10,13.02
Cliente_16,2023-01-18,Producto_8,3,198.48
Cliente_6,2023-05-27,Producto_7,8,190.15
Cliente_19,2023-07-03,Producto_7,5,40.39
Cliente_1,2023-03-04,Producto_10,19,16.08
Cliente_1,2023-06-20,Producto_7,15,21.95
Cliente_18,2023-04-18,Producto_4,4,123.33
Cliente_17,2023-08-31,Producto_3,16,160.18
Cliente_7,2023-04-22,Producto_3,17,172.33
Cliente_6,2023-12-04,Producto_10,8,21.63
Cliente_5,2023-11-07,Producto_5,9,170.78
Cliente_15,2023-04-23,Producto_2,6,178.01
Cliente_8,2023-01-29,Producto_5,5,85.18
Cliente_1,2023-06-29,Producto_4,14,15.65
Cliente_10,2023-02-09,Producto_3,9,130.11
Cliente_2,2023-11-09,Producto_7,11,141.84
Cliente_17,2023-07-27,Producto_2,4,127.35
Cliente_3,2023-01-04,Producto_4,7,45.42
Cliente_3,2023-08-14,Producto_7,17,88.84
Cliente_19,2023-11-23,Producto_10,11,86.01
Cliente_11,2023-01-02,Producto_7,10,179.56
Cliente_4,2023-07-04,Producto_9,20,99.89
Cliente_17,2023-10-07,Producto_7,1,178.73
Cliente_2,2023-03-06,Producto_10,8,121.03
Cliente_9,2023-02-24,Producto_4,1,93.1
Cliente_13,2023-08-19,Producto_3,17,37.68
Cliente_2,2023-09-25,Producto_9,5,20.86
Cliente_15,2023-04-07,Producto_3,2,61.46
Cliente_17,2023-09-24,Producto_2,8,55.31
Cliente_17,2023-08-26,Producto_1,20,195.19
Cliente_7,2023-10-23,Producto_2,1,77.08
Cliente_19,2023-09-27,Producto_9,13,192.97
Cliente_3,2023-04-21,Producto_2,10,80.05
Cliente_11,2023-08-30,Producto_8,7,30.75
Cliente_17,2023-04-04,Producto_3,4,154.08
Cliente_8,2023-12-17,Producto_1,7,102.03
Cliente_15,2023-04-21,Producto_1,14,176.67
Cliente_4,2023-02-22,Producto_3,2,55.32
Cliente_12,2023-04-21,Producto_1,7,34.92
Cliente_12,2023-11-03,Producto_2,9,174.35
Cliente_20,2023-08-25,Producto_6,18,36.16
Cliente_19,2023-10-17,Producto_3,6,47.47
Cliente_6,2023-01-29,Producto_7,10,24.86
Cliente_20,2023-01-20,Producto_6,6,141.82
Cliente_3,2023-08-22,Producto_7,10,51.16
Cliente_9,2023-02-11,Producto_3,20,61.21
Cliente_11,2023-07-19,Producto_7,9,18.9
Cliente_11,2023-11-27,Producto_8,20,16.57
Cliente_19,2023-06-15,Producto_3,4,72.25
Cliente_9,2023-02-06,Producto_10,16,94.16
Cliente_2,2023-10-27,Producto_1,20,122.29
Cliente_1,2023-09-09,Producto_7,17,17.01
Cliente_20,2023-10-26,Producto_9,5,82.74
Cliente_1,2023-08-22,Producto_3,17,84.7
Cliente_20,2023-03-22,Producto_8,11,130.85
Cliente_17,2023-09-07,Producto_5,10,43.61
Cliente_5,2023-04-08,Producto_4,8,82.8
Cliente_18,2023-08-22,Producto_9,18,32.07
Cliente_14,2023-02-03,Producto_1,10,145.24
Cliente_14,2023-06-24,Producto_7,11,41.12
Cliente_1,2023-10-05,Producto_3,6,158.28
Cliente_10,2023-03-09,Producto_10,14,54.67
Cliente_16,2023-12-29,Producto_5,2,146.73
Cliente_5,2023-02-09,Producto_4,2,163.66
Cliente_15,2023-06-16,Producto_10,3,90.1
Cliente_5,2023-06-17,Producto_1,15,120.94
Cliente_17,2023-07-07,Producto_3,15,107.87
Cliente_5,2023-10-10,Producto_2,17,170.04
Cliente_6,2023-04-25,Producto_2,19,135.33
Cliente_16,2023-11-27,Producto_2,9,146.68
Cliente_12,2023-02-21,Producto_10,2,198.98
Cliente_8,2023-07-29,Producto_5,16,95.17
Cliente_2,2023-12-03,Producto_2,13,139.72
Cliente_7,2023-11-30,Producto_9,5,25.01
Cliente_9,2023-04-02,Producto_9,6,154.91
Cliente_10,2023-12-31,Producto_9,14,17.13
Cliente_20,2023-04-20,Producto_8,11,84.87
Cliente_8,2023-03-29,Producto_10,8,188.79
Cliente_6,2023-01-18,Producto_7,12,184.86
Cliente_10,2023-07-28,Producto_9,1,34.31
Cliente_8,2023-07-07,Producto_8,15,12.49
Cliente_19,2023-07-12,Producto_8,7,21.06
